00:53:07.471576 IP 192.168.0.1.49472 > 10.0.0.2.5001: Flags [S], seq 1839749202, win 42340, options [mss 1460,sackOK,TS val 3861575197 ecr 0,nop,wscale 9], length 0
00:53:07.494267 IP 192.168.0.1.49472 > 10.0.0.2.5001: Flags [.], ack 3665867184, win 83, options [nop,nop,TS val 3861575222 ecr 3839093548], length 0
00:53:09.641500 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463004244:1463005692, ack 1830236554, win 83, options [nop,nop,TS val 3861577369 ecr 3839095695], length 1448
00:53:09.642677 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463005692:1463007140, ack 1830236554, win 83, options [nop,nop,TS val 3861577370 ecr 3839095696], length 1448
00:53:09.642679 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463007140:1463008588, ack 1830236554, win 83, options [nop,nop,TS val 3861577370 ecr 3839095696], length 1448
00:53:09.643619 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463008588:1463010036, ack 1830236554, win 83, options [nop,nop,TS val 3861577371 ecr 3839095696], length 1448
00:53:09.643621 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463010036:1463011484, ack 1830236554, win 83, options [nop,nop,TS val 3861577371 ecr 3839095696], length 1448
00:53:09.644646 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463011484:1463012932, ack 1830236554, win 83, options [nop,nop,TS val 3861577372 ecr 3839095697], length 1448
00:53:09.644648 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463012932:1463014380, ack 1830236554, win 83, options [nop,nop,TS val 3861577372 ecr 3839095697], length 1448
00:53:09.645575 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463014380:1463015828, ack 1830236554, win 83, options [nop,nop,TS val 3861577373 ecr 3839095699], length 1448
00:53:09.645577 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463015828:1463017276, ack 1830236554, win 83, options [nop,nop,TS val 3861577373 ecr 3839095699], length 1448
00:53:09.646613 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463017276:1463018724, ack 1830236554, win 83, options [nop,nop,TS val 3861577374 ecr 3839095700], length 1448
00:53:09.646614 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463018724:1463020172, ack 1830236554, win 83, options [nop,nop,TS val 3861577374 ecr 3839095700], length 1448
00:53:09.647480 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463020172:1463021620, ack 1830236554, win 83, options [nop,nop,TS val 3861577375 ecr 3839095701], length 1448
00:53:09.647482 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463021620:1463023068, ack 1830236554, win 83, options [nop,nop,TS val 3861577375 ecr 3839095701], length 1448
00:53:09.648563 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463023068:1463024516, ack 1830236554, win 83, options [nop,nop,TS val 3861577376 ecr 3839095701], length 1448
00:53:09.648566 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463024516:1463025964, ack 1830236554, win 83, options [nop,nop,TS val 3861577376 ecr 3839095701], length 1448
00:53:09.649434 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463025964:1463027412, ack 1830236554, win 83, options [nop,nop,TS val 3861577377 ecr 3839095702], length 1448
00:53:09.649438 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463027412:1463028860, ack 1830236554, win 83, options [nop,nop,TS val 3861577377 ecr 3839095702], length 1448
00:53:09.650404 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463028860:1463030308, ack 1830236554, win 83, options [nop,nop,TS val 3861577378 ecr 3839095703], length 1448
00:53:09.650406 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463030308:1463031756, ack 1830236554, win 83, options [nop,nop,TS val 3861577378 ecr 3839095703], length 1448
00:53:09.651343 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463031756:1463033204, ack 1830236554, win 83, options [nop,nop,TS val 3861577379 ecr 3839095705], length 1448
00:53:09.651344 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463033204:1463034652, ack 1830236554, win 83, options [nop,nop,TS val 3861577379 ecr 3839095705], length 1448
00:53:09.652315 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463034652:1463036100, ack 1830236554, win 83, options [nop,nop,TS val 3861577380 ecr 3839095706], length 1448
00:53:09.652317 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463036100:1463037548, ack 1830236554, win 83, options [nop,nop,TS val 3861577380 ecr 3839095706], length 1448
00:53:09.653362 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463037548:1463038996, ack 1830236554, win 83, options [nop,nop,TS val 3861577381 ecr 3839095706], length 1448
00:53:09.653364 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463038996:1463040444, ack 1830236554, win 83, options [nop,nop,TS val 3861577381 ecr 3839095706], length 1448
00:53:09.654224 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463040444:1463041892, ack 1830236554, win 83, options [nop,nop,TS val 3861577382 ecr 3839095707], length 1448
00:53:09.654232 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463041892:1463043340, ack 1830236554, win 83, options [nop,nop,TS val 3861577382 ecr 3839095707], length 1448
00:53:09.655259 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463043340:1463044788, ack 1830236554, win 83, options [nop,nop,TS val 3861577383 ecr 3839095708], length 1448
00:53:09.655260 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463044788:1463046236, ack 1830236554, win 83, options [nop,nop,TS val 3861577383 ecr 3839095708], length 1448
00:53:09.656228 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463046236:1463047684, ack 1830236554, win 83, options [nop,nop,TS val 3861577384 ecr 3839095709], length 1448
00:53:09.656229 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463047684:1463049132, ack 1830236554, win 83, options [nop,nop,TS val 3861577384 ecr 3839095709], length 1448
00:53:09.657786 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463049132:1463050580, ack 1830236554, win 83, options [nop,nop,TS val 3861577385 ecr 3839095711], length 1448
00:53:09.657788 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463050580:1463052028, ack 1830236554, win 83, options [nop,nop,TS val 3861577385 ecr 3839095711], length 1448
00:53:09.659368 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463052028:1463053476, ack 1830236554, win 83, options [nop,nop,TS val 3861577387 ecr 3839095712], length 1448
00:53:09.659370 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463053476:1463054924, ack 1830236554, win 83, options [nop,nop,TS val 3861577387 ecr 3839095712], length 1448
00:53:09.660991 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463054924:1463056372, ack 1830236554, win 83, options [nop,nop,TS val 3861577389 ecr 3839095714], length 1448
00:53:09.660992 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463056372:1463057820, ack 1830236554, win 83, options [nop,nop,TS val 3861577389 ecr 3839095714], length 1448
00:53:09.662607 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463057820:1463059268, ack 1830236554, win 83, options [nop,nop,TS val 3861577390 ecr 3839095715], length 1448
00:53:09.662608 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463059268:1463060716, ack 1830236554, win 83, options [nop,nop,TS val 3861577390 ecr 3839095715], length 1448
00:53:09.664188 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463060716:1463062164, ack 1830236554, win 83, options [nop,nop,TS val 3861577392 ecr 3839095717], length 1448
00:53:09.664189 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463062164:1463063612, ack 1830236554, win 83, options [nop,nop,TS val 3861577392 ecr 3839095717], length 1448
00:53:09.665933 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463063612:1463065060, ack 1830236554, win 83, options [nop,nop,TS val 3861577393 ecr 3839095719], length 1448
00:53:09.665934 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463065060:1463066508, ack 1830236554, win 83, options [nop,nop,TS val 3861577393 ecr 3839095719], length 1448
00:53:09.667450 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463066508:1463067956, ack 1830236554, win 83, options [nop,nop,TS val 3861577395 ecr 3839095720], length 1448
00:53:09.667451 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463067956:1463069404, ack 1830236554, win 83, options [nop,nop,TS val 3861577395 ecr 3839095720], length 1448
00:53:09.669015 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463069404:1463070852, ack 1830236554, win 83, options [nop,nop,TS val 3861577397 ecr 3839095722], length 1448
00:53:09.669016 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463070852:1463072300, ack 1830236554, win 83, options [nop,nop,TS val 3861577397 ecr 3839095722], length 1448
00:53:09.670675 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463072300:1463073748, ack 1830236554, win 83, options [nop,nop,TS val 3861577398 ecr 3839095724], length 1448
00:53:09.670676 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463073748:1463075196, ack 1830236554, win 83, options [nop,nop,TS val 3861577398 ecr 3839095724], length 1448
00:53:09.671980 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463075196:1463076644, ack 1830236554, win 83, options [nop,nop,TS val 3861577399 ecr 3839095725], length 1448
00:53:09.671982 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463076644:1463078092, ack 1830236554, win 83, options [nop,nop,TS val 3861577399 ecr 3839095725], length 1448
00:53:09.673026 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463078092:1463079540, ack 1830236554, win 83, options [nop,nop,TS val 3861577401 ecr 3839095726], length 1448
00:53:09.673027 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463079540:1463080988, ack 1830236554, win 83, options [nop,nop,TS val 3861577401 ecr 3839095726], length 1448
00:53:09.674302 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463080988:1463082436, ack 1830236554, win 83, options [nop,nop,TS val 3861577402 ecr 3839095728], length 1448
00:53:09.674304 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463082436:1463083884, ack 1830236554, win 83, options [nop,nop,TS val 3861577402 ecr 3839095728], length 1448
00:53:09.675475 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463083884:1463085332, ack 1830236554, win 83, options [nop,nop,TS val 3861577403 ecr 3839095729], length 1448
00:53:09.675476 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463085332:1463086780, ack 1830236554, win 83, options [nop,nop,TS val 3861577403 ecr 3839095729], length 1448
00:53:09.676680 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463086780:1463088228, ack 1830236554, win 83, options [nop,nop,TS val 3861577404 ecr 3839095730], length 1448
00:53:09.676682 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463088228:1463089676, ack 1830236554, win 83, options [nop,nop,TS val 3861577404 ecr 3839095730], length 1448
00:53:09.677904 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463089676:1463091124, ack 1830236554, win 83, options [nop,nop,TS val 3861577405 ecr 3839095731], length 1448
00:53:09.677905 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463091124:1463092572, ack 1830236554, win 83, options [nop,nop,TS val 3861577405 ecr 3839095731], length 1448
00:53:09.679036 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463092572:1463094020, ack 1830236554, win 83, options [nop,nop,TS val 3861577407 ecr 3839095732], length 1448
00:53:09.679037 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463094020:1463095468, ack 1830236554, win 83, options [nop,nop,TS val 3861577407 ecr 3839095732], length 1448
00:53:09.680251 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463095468:1463096916, ack 1830236554, win 83, options [nop,nop,TS val 3861577408 ecr 3839095734], length 1448
00:53:09.680252 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463096916:1463098364, ack 1830236554, win 83, options [nop,nop,TS val 3861577408 ecr 3839095734], length 1448
00:53:09.681556 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463098364:1463099812, ack 1830236554, win 83, options [nop,nop,TS val 3861577409 ecr 3839095735], length 1448
00:53:09.681559 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463099812:1463101260, ack 1830236554, win 83, options [nop,nop,TS val 3861577409 ecr 3839095735], length 1448
00:53:09.682726 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463101260:1463102708, ack 1830236554, win 83, options [nop,nop,TS val 3861577410 ecr 3839095736], length 1448
00:53:09.682729 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463102708:1463104156, ack 1830236554, win 83, options [nop,nop,TS val 3861577410 ecr 3839095736], length 1448
00:53:09.683963 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463104156:1463105604, ack 1830236554, win 83, options [nop,nop,TS val 3861577412 ecr 3839095737], length 1448
00:53:09.683965 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463105604:1463107052, ack 1830236554, win 83, options [nop,nop,TS val 3861577412 ecr 3839095737], length 1448
00:53:09.685151 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463107052:1463108500, ack 1830236554, win 83, options [nop,nop,TS val 3861577413 ecr 3839095738], length 1448
00:53:09.685153 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463108500:1463109948, ack 1830236554, win 83, options [nop,nop,TS val 3861577413 ecr 3839095738], length 1448
00:53:09.686288 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463109948:1463111396, ack 1830236554, win 83, options [nop,nop,TS val 3861577414 ecr 3839095740], length 1448
00:53:09.686290 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463111396:1463112844, ack 1830236554, win 83, options [nop,nop,TS val 3861577414 ecr 3839095740], length 1448
00:53:09.687523 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463112844:1463114292, ack 1830236554, win 83, options [nop,nop,TS val 3861577415 ecr 3839095741], length 1448
00:53:09.687525 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463114292:1463115740, ack 1830236554, win 83, options [nop,nop,TS val 3861577415 ecr 3839095741], length 1448
00:53:09.688779 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463115740:1463117188, ack 1830236554, win 83, options [nop,nop,TS val 3861577416 ecr 3839095741], length 1448
00:53:09.688781 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463117188:1463118636, ack 1830236554, win 83, options [nop,nop,TS val 3861577416 ecr 3839095741], length 1448
00:53:09.689949 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463118636:1463120084, ack 1830236554, win 83, options [nop,nop,TS val 3861577418 ecr 3839095743], length 1448
00:53:09.689950 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463120084:1463121532, ack 1830236554, win 83, options [nop,nop,TS val 3861577418 ecr 3839095743], length 1448
00:53:09.691095 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463121532:1463122980, ack 1830236554, win 83, options [nop,nop,TS val 3861577419 ecr 3839095743], length 1448
00:53:09.691097 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463122980:1463124428, ack 1830236554, win 83, options [nop,nop,TS val 3861577419 ecr 3839095743], length 1448
00:53:09.692320 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463124428:1463125876, ack 1830236554, win 83, options [nop,nop,TS val 3861577420 ecr 3839095745], length 1448
00:53:09.692322 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463125876:1463127324, ack 1830236554, win 83, options [nop,nop,TS val 3861577420 ecr 3839095745], length 1448
00:53:09.693602 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463127324:1463128772, ack 1830236554, win 83, options [nop,nop,TS val 3861577421 ecr 3839095747], length 1448
00:53:09.693603 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463128772:1463130220, ack 1830236554, win 83, options [nop,nop,TS val 3861577421 ecr 3839095747], length 1448
00:53:09.694790 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463130220:1463131668, ack 1830236554, win 83, options [nop,nop,TS val 3861577422 ecr 3839095748], length 1448
00:53:09.694792 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463131668:1463133116, ack 1830236554, win 83, options [nop,nop,TS val 3861577422 ecr 3839095748], length 1448
00:53:09.695976 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463133116:1463134564, ack 1830236554, win 83, options [nop,nop,TS val 3861577424 ecr 3839095748], length 1448
00:53:09.695978 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463134564:1463136012, ack 1830236554, win 83, options [nop,nop,TS val 3861577424 ecr 3839095748], length 1448
00:53:09.697140 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463136012:1463137460, ack 1830236554, win 83, options [nop,nop,TS val 3861577425 ecr 3839095749], length 1448
00:53:09.697142 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463137460:1463138908, ack 1830236554, win 83, options [nop,nop,TS val 3861577425 ecr 3839095749], length 1448
00:53:09.698341 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463138908:1463140356, ack 1830236554, win 83, options [nop,nop,TS val 3861577426 ecr 3839095752], length 1448
00:53:09.698343 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463140356:1463141804, ack 1830236554, win 83, options [nop,nop,TS val 3861577426 ecr 3839095752], length 1448
00:53:09.699544 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463141804:1463143252, ack 1830236554, win 83, options [nop,nop,TS val 3861577427 ecr 3839095753], length 1448
00:53:09.699546 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463143252:1463144700, ack 1830236554, win 83, options [nop,nop,TS val 3861577427 ecr 3839095753], length 1448
00:53:09.700736 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463144700:1463146148, ack 1830236554, win 83, options [nop,nop,TS val 3861577428 ecr 3839095754], length 1448
00:53:09.970588 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463787612:1463789060, ack 1830236554, win 83, options [nop,nop,TS val 3861577698 ecr 3839096023], length 1448
00:53:09.970590 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463789060:1463790508, ack 1830236554, win 83, options [nop,nop,TS val 3861577698 ecr 3839096023], length 1448
00:53:09.972173 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463790508:1463791956, ack 1830236554, win 83, options [nop,nop,TS val 3861577700 ecr 3839096026], length 1448
00:53:09.972175 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463791956:1463793404, ack 1830236554, win 83, options [nop,nop,TS val 3861577700 ecr 3839096026], length 1448
00:53:09.973377 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463793404:1463794852, ack 1830236554, win 83, options [nop,nop,TS val 3861577701 ecr 3839096027], length 1448
00:53:09.973383 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463794852:1463796300, ack 1830236554, win 83, options [nop,nop,TS val 3861577701 ecr 3839096027], length 1448
00:53:09.974599 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463796300:1463797748, ack 1830236554, win 83, options [nop,nop,TS val 3861577702 ecr 3839096028], length 1448
00:53:09.974601 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463797748:1463799196, ack 1830236554, win 83, options [nop,nop,TS val 3861577702 ecr 3839096028], length 1448
00:53:09.975842 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463799196:1463800644, ack 1830236554, win 83, options [nop,nop,TS val 3861577703 ecr 3839096029], length 1448
00:53:09.975843 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463800644:1463802092, ack 1830236554, win 83, options [nop,nop,TS val 3861577703 ecr 3839096029], length 1448
00:53:09.977035 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463802092:1463803540, ack 1830236554, win 83, options [nop,nop,TS val 3861577705 ecr 3839096030], length 1448
00:53:09.977037 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463803540:1463804988, ack 1830236554, win 83, options [nop,nop,TS val 3861577705 ecr 3839096030], length 1448
00:53:09.978298 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463804988:1463806436, ack 1830236554, win 83, options [nop,nop,TS val 3861577706 ecr 3839096032], length 1448
00:53:09.978299 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463806436:1463807884, ack 1830236554, win 83, options [nop,nop,TS val 3861577706 ecr 3839096032], length 1448
00:53:09.979495 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463807884:1463809332, ack 1830236554, win 83, options [nop,nop,TS val 3861577707 ecr 3839096033], length 1448
00:53:09.979497 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463809332:1463810780, ack 1830236554, win 83, options [nop,nop,TS val 3861577707 ecr 3839096033], length 1448
00:53:09.980725 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463810780:1463812228, ack 1830236554, win 83, options [nop,nop,TS val 3861577708 ecr 3839096034], length 1448
00:53:09.980727 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463812228:1463813676, ack 1830236554, win 83, options [nop,nop,TS val 3861577708 ecr 3839096034], length 1448
00:53:09.981830 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463813676:1463815124, ack 1830236554, win 83, options [nop,nop,TS val 3861577709 ecr 3839096035], length 1448
00:53:09.981831 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463815124:1463816572, ack 1830236554, win 83, options [nop,nop,TS val 3861577709 ecr 3839096035], length 1448
00:53:09.983123 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463816572:1463818020, ack 1830236554, win 83, options [nop,nop,TS val 3861577711 ecr 3839096036], length 1448
00:53:09.983125 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463818020:1463819468, ack 1830236554, win 83, options [nop,nop,TS val 3861577711 ecr 3839096036], length 1448
00:53:09.984522 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463819468:1463820916, ack 1830236554, win 83, options [nop,nop,TS val 3861577712 ecr 3839096038], length 1448
00:53:09.984524 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463820916:1463822364, ack 1830236554, win 83, options [nop,nop,TS val 3861577712 ecr 3839096038], length 1448
00:53:09.985568 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463822364:1463823812, ack 1830236554, win 83, options [nop,nop,TS val 3861577713 ecr 3839096038], length 1448
00:53:09.985571 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463823812:1463825260, ack 1830236554, win 83, options [nop,nop,TS val 3861577713 ecr 3839096038], length 1448
00:53:09.986691 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463825260:1463826708, ack 1830236554, win 83, options [nop,nop,TS val 3861577714 ecr 3839096040], length 1448
00:53:09.986692 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463826708:1463828156, ack 1830236554, win 83, options [nop,nop,TS val 3861577714 ecr 3839096040], length 1448
00:53:09.988068 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463828156:1463829604, ack 1830236554, win 83, options [nop,nop,TS val 3861577716 ecr 3839096041], length 1448
00:53:09.988070 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463829604:1463831052, ack 1830236554, win 83, options [nop,nop,TS val 3861577716 ecr 3839096041], length 1448
00:53:09.989120 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463831052:1463832500, ack 1830236554, win 83, options [nop,nop,TS val 3861577717 ecr 3839096043], length 1448
00:53:09.989122 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463832500:1463833948, ack 1830236554, win 83, options [nop,nop,TS val 3861577717 ecr 3839096043], length 1448
00:53:09.990373 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463833948:1463835396, ack 1830236554, win 83, options [nop,nop,TS val 3861577718 ecr 3839096043], length 1448
00:53:09.990375 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463835396:1463836844, ack 1830236554, win 83, options [nop,nop,TS val 3861577718 ecr 3839096043], length 1448
00:53:09.991584 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463836844:1463838292, ack 1830236554, win 83, options [nop,nop,TS val 3861577719 ecr 3839096045], length 1448
00:53:09.991585 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463838292:1463839740, ack 1830236554, win 83, options [nop,nop,TS val 3861577719 ecr 3839096045], length 1448
00:53:09.992771 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463839740:1463841188, ack 1830236554, win 83, options [nop,nop,TS val 3861577720 ecr 3839096046], length 1448
00:53:09.992772 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463841188:1463842636, ack 1830236554, win 83, options [nop,nop,TS val 3861577720 ecr 3839096046], length 1448
00:53:09.994011 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463842636:1463844084, ack 1830236554, win 83, options [nop,nop,TS val 3861577722 ecr 3839096047], length 1448
00:53:09.994013 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463844084:1463845532, ack 1830236554, win 83, options [nop,nop,TS val 3861577722 ecr 3839096047], length 1448
00:53:09.995220 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [.], seq 1463845532:1463846980, ack 1830236554, win 83, options [nop,nop,TS val 3861577723 ecr 3839096049], length 1448
00:53:09.995221 IP 192.168.0.1.49484 > 10.0.0.2.5001: Flags [P.], seq 1463846980:1463848428, ack 1830236554, win 83, options [nop,nop,TS val 3861577723 ecr 3839096049], length 1448
